month,no_of_rainy_days,total_rainfall,maximum_rainfall_in_a_day,mean_sunshine_hrs,mean_rh,temp_mean_daily_min,wet_bulb_temperature,spy_volume,spy_return
2007-11,21,367.9,60.1,3.5,86.5,24.0,25.105833333333333,5472709900,-3.8732329715733926
2007-12,20,468.6,159.0,4.5,86.8,24.1,24.704301075268816,3293787500,-1.6480634004295447
2008-01,19,262.6,123.1,6.1,86.0,24.3,24.903360215053763,6106834300,-5.547441946032372
2008-02,8,129.2,48.5,5.5,82.9,24.0,24.427298850574715,4151028600,-2.5842636709846656
2008-03,16,294.1,48.1,4.3,87.1,24.0,24.830510752688173,5462121800,-1.3824884191649733
2008-04,13,87.2,34.2,6.0,82.0,25.1,25.641805555555553,4014652600,5.284917134584166
2008-05,11,124.9,42.3,6.6,79.1,26.0,25.849596774193547,3646997000,1.511683547185938
2008-06,12,118.3,45.2,5.6,81.5,25.3,25.66333333333333,5408930000,-8.813708103454355
2008-07,15,89.1,23.5,4.9,81.3,25.1,25.311155913978496,7156206800,-0.40288390584604095
2008-08,18,327.3,133.9,5.5,83.8,24.7,25.284408602150535,4344355500,1.5453840350098558
2008-09,18,164.4,43.5,5.1,82.7,24.6,25.344722222222224,8105188900,-9.938670436187024
2008-10,19,159.5,41.6,4.5,84.9,25.0,25.546505376344083,11882352200,-16.03543994120119
2008-11,16,324.3,63.3,4.0,85.9,24.5,25.379583333333333,8762237000,-6.960623146294386
2008-12,17,244.2,52.0,4.8,83.7,24.3,24.690591397849463,6919927700,0.16646224693770417
2009-01,5,38.3,36.0,6.6,79.1,24.2,23.982795698924733,6872039400,-7.466336573170973
2009-02,8,201.8,74.2,6.4,80.7,24.2,24.64627976190476,7275092500,-10.744875039213497
2009-03,19,223.3,56.3,5.5,85.4,24.1,25.2,8813959700,7.561196215321875
2009-04,12,183.7,86.6,6.2,82.2,25.4,26.000694444444445,6023006600,10.721473652295543
2009-05,17,198.6,41.3,6.6,83.0,25.3,26.366666666666667,5195735600,5.8453165363101744
2009-06,8,21.8,5.8,7.0,79.8,26.2,26.281666666666666,5054855000,-0.6268170481802393
2009-07,16,161.0,24.4,6.2,80.8,25.3,25.6002688172043,4295844600,8.067597241311542
2009-08,12,177.8,35.5,6.5,80.7,25.6,25.64354838709677,3957574800,3.6939937458386085
2009-09,13,109.6,63.0,5.6,82.0,25.5,25.86611111111111,3777956700,3.054798710175133
2009-10,15,133.4,38.4,5.4,82.8,25.2,25.861424731182797,4481700800,-1.455335470301522
2009-11,23,281.8,61.4,4.7,85.6,24.8,25.274583333333336,3430866200,6.16067312111066
2009-12,18,189.8,42.6,4.7,86.3,24.6,25.261693548387097,2883885800,1.3644339303606756
2010-01,10,69.5,24.5,7.1,82.1,24.4,25.016397849462365,3706842300,-3.115479465597726
2010-02,4,6.3,2.9,8.8,77.3,25.5,25.641964285714288,4451912400,3.1194591273113303
2010-03,11,238.0,57.6,6.1,79.9,25.1,25.731989247311827,3899688500,5.652876047724198
2010-04,18,158.5,40.0,6.2,84.1,25.0,26.349444444444444,3887089700,1.9651675442422967
2010-05,17,157.5,90.5,6.5,82.2,25.9,26.713575268817205,7413878800,-7.945425347364865
2010-06,19,240.5,43.0,5.1,83.9,25.2,26.11875,5706059600,-5.623112355276261
2010-07,18,298.5,121.1,4.6,84.8,24.6,25.6497311827957,4725402000,7.3383193541394
2010-08,16,158.4,60.2,5.4,84.2,24.6,25.741263440860216,4541971600,-4.498052571831012
2010-09,13,121.5,28.0,5.7,82.5,24.9,25.610833333333332,4035642500,8.37527729635632
2010-10,17,166.2,58.1,4.2,82.3,25.1,25.80282258064516,3767490800,4.376043349878267
2010-11,21,278.8,41.6,5.0,85.9,24.2,25.448611111111113,3983708900,0.0
2010-12,14,181.4,85.8,3.6,85.3,23.9,24.836290322580645,2722749900,6.1270606474119305
2011-01,17,513.2,216.2,4.5,85.8,23.5,24.433467741935484,2860314700,2.868195864587686
2011-02,8,23.0,17.4,7.5,81.1,24.1,24.69151785714286,2820073500,3.4737098595949645
2011-03,22,256.6,54.0,4.6,85.5,23.9,25.072311827956987,4787459400,-0.4205596072636597
2011-04,12,217.8,61.8,7.2,83.9,24.6,25.689999999999998,2812718500,3.343138816476676
2011-05,15,127.0,34.2,5.9,85.3,25.2,26.479166666666668,3337607300,-1.1215049912242425
2011-06,15,213.0,82.0,5.0,83.7,25.2,26.13875,4710433400,-2.1719220560675767
2011-07,7,76.6,30.0,7.8,81.3,25.5,26.110483870967744,3840768000,-1.5146091225330505
2011-08,13,81.4,30.2,6.1,82.6,25.6,25.56048387096774,9050451800,-5.497582698137926
2011-09,14,136.4,40.4,5.1,82.7,25.1,25.50986111111111,6188283200,-7.421018207679941
2011-10,20,216.8,54.0,5.3,87.4,24.7,25.508198924731182,5721102000,11.48851608743502
2011-11,24,377.8,78.6,4.6,87.8,24.6,25.45347222222222,5013586000,-0.40634576157282387
2011-12,21,284.6,87.4,3.3,88.4,24.5,25.062634408602147,3848636100,0.40800366718147796
2012-01,16,106.1,26.2,6.0,87.3,24.3,25.007930107526885,2883821400,5.30109677748658
2012-02,11,83.6,38.4,7.0,85.6,24.8,25.257183908045977,2894582000,4.340524632590226
2012-03,21,313.4,92.3,4.2,87.3,24.4,25.314247311827955,3057516200,2.766024249504939
2012-04,20,260.6,48.4,5.8,85.1,24.8,25.57111111111111,3035644100,-0.232221090112672
2012-05,19,292.0,79.2,5.6,83.1,24.8,25.842473118279568,4004156100,-6.005583541812842
2012-06,8,53.0,38.2,6.0,79.0,26.3,25.799305555555556,3644886200,3.5217158246510394
2012-07,17,130.8,35.4,6.2,81.1,25.3,25.18494623655914,2864743300,1.7072170096573025
2012-08,12,119.0,31.0,6.1,79.8,25.4,25.202016129032256,2413590900,2.505290570473173
2012-09,10,107.6,35.8,5.6,79.7,25.3,25.150555555555556,2391233500,1.9906238584867175
2012-10,13,122.2,22.6,5.9,81.3,25.2,25.155779569892474,2719915500,-1.2957067697460412
2012-11,22,208.2,49.2,4.4,85.4,24.7,25.138472222222223,3032769100,0.5659856412778108
2012-12,22,363.4,78.8,3.6,87.0,24.4,24.978494623655912,2889875900,0.1828970585621148
2013-01,15,262.0,73.0,6.0,82.1,24.6,24.62849462365591,2587140200,5.864539856576956
2013-02,22,395.2,95.2,4.0,86.9,24.3,24.79285714285714,2581459300,1.2758929619607562
2013-03,10,85.8,29.6,7.5,80.4,25.6,25.5497311827957,2330972300,3.33754190537765
2013-04,19,159.4,41.6,5.2,82.7,25.3,25.81625,2907035000,2.374537449664893
2013-05,17,211.4,46.2,5.4,83.1,25.6,25.848387096774193,2781596000,2.3609616446343296
2013-06,12,111.4,22.4,6.4,74.6,25.9,25.30388888888889,3533321800,-1.8537493505003
2013-07,15,174.6,37.4,5.7,79.9,25.2,25.04193548387097,2330904500,5.724140485536755
2013-08,15,165.6,43.2,6.1,79.0,25.1,25.04422043010753,2283131700,-2.9992430721838104
2013-09,19,257.0,52.6,4.6,81.3,24.8,25.012916666666666,2226749600,2.6642370115667724
2013-10,19,285.4,139.8,6.3,79.9,24.6,24.95766129032258,2901739000,5.140681328573571
2013-11,22,292.4,44.0,4.5,84.6,24.5,25.066666666666666,1930952900,2.963777066109552
2013-12,21,348.2,119.8,3.5,85.8,24.1,24.609139784946237,2232775900,2.038641831486987
2014-01,5,75.4,31.2,5.3,78.5,24.0,23.391129032258064,2530650900,-3.001068603727064
2014-02,1,0.2,0.2,8.8,74.5,24.5,23.708333333333332,2394184600,4.551604100212825
2014-03,6,66.0,52.6,8.0,76.0,25.1,24.54462365591398,2554084300,0.38648498963602673
2014-04,17,110.0,28.8,5.7,80.0,25.5,25.461805555555557,2345902000,1.139562745349254
2014-05,18,125.8,22.2,5.8,80.2,25.8,25.811424731182797,1781093800,2.3206384602845853
2014-06,11,71.4,18.8,6.0,77.5,26.3,25.880972222222223,1675047300,1.5777484527479846
2014-07,15,148.6,29.0,5.5,78.3,25.8,25.704704301075267,1893710200,-0.8710041740575769
2014-08,20,241.0,44.2,4.5,79.7,25.2,24.933198924731183,1829885000,3.9463169362582207
2014-09,9,83.6,34.6,7.0,75.6,25.7,25.079583333333332,2106462700,-1.8384377084709302
2014-10,10,120.0,32.8,6.0,77.0,25.7,25.170295698924733,3943068000,2.8335267853006663
2014-11,23,250.8,64.4,5.4,82.4,24.8,25.094722222222224,1571091800,2.7471883420496113
2014-12,17,245.6,48.2,3.7,82.6,24.7,24.71545698924731,3045171000,-0.8011436561534802
2015-01,6,79.6,33.6,7.4,77.6,24.6,23.8377688172043,3183506000,-2.427378059046459
2015-02,6,18.8,10.8,7.3,75.4,24.4,23.633035714285715,1901638100,5.6204649270122475
2015-03,5,84.4,46.0,7.3,75.8,25.5,24.765860215053763,2749923000,-2.007983246745637
2015-04,13,73.2,18.8,7.2,77.1,25.9,25.373055555555553,2036685200,1.4341825513132678
2015-05,12,89.0,22.2,5.8,78.9,26.4,25.795564516129033,1892519900,1.2856153191139308
2015-06,10,95.8,28.4,6.7,75.8,26.6,25.58625,2535242600,-2.505454601108381
2015-07,13,116.8,45.8,7.1,74.9,26.7,25.54422043010753,2452758000,2.756334251070114
2015-08,11,185.8,63.2,6.1,76.7,26.0,25.17755376344086,3734926900,-6.094999923696598
2015-09,8,61.6,18.4,4.3,75.0,26.5,25.183611111111112,3279512900,-3.0555981384594255
2015-10,9,87.2,28.6,4.7,75.4,26.1,25.2127688172043,2536184400,9.070067256479074
2015-11,13,72.6,25.8,4.8,79.1,25.5,25.090416666666666,1924512800,0.3655337967509942
2015-12,19,302.3,40.4,5.3,81.1,25.0,25.13037634408602,2924882300,-2.309672589447853
2016-01,15,126.6,39.6,7.2,79.6,26.0,25.472580645161287,3712950900,-4.413156658583695
2016-02,10,186.0,71.8,6.5,78.8,25.6,24.938505747126438,2920730800,-0.08258322032124177
2016-03,6,6.2,2.4,8.0,74.7,26.6,25.40456989247312,2323306500,6.178987894924726
2016-04,14,89.8,18.2,7.0,75.6,26.7,25.945277777777775,1910635600,0.9118890550996017
2016-05,12,193.8,54.8,6.2,77.4,26.5,26.075806451612905,1828530900,1.701154216658951
2016-06,13,162.8,67.8,5.4,77.7,26.1,25.419166666666666,2612406900,-0.17155950876828197
2016-07,20,168.6,59.4,6.3,77.3,25.8,25.259543010752687,1648453700,4.186164608907994
2016-08,15,139.2,30.6,6.7,74.0,26.2,25.236155913978497,1519703200,0.11973023315285936
2016-09,15,118.9,34.0,5.5,73.9,25.1,24.610138888888887,2292393000,-0.4968091331679303
2016-10,16,181.0,75.4,4.6,72.0,25.2,24.35282258064516,1725687400,-1.2373237231554368
2016-11,20,290.2,65.6,3.5,77.6,24.9,24.353194444444444,2073824400,3.683820107908975
2016-12,23,292.6,73.0,5.1,72.8,24.7,23.570833333333333,1821910200,1.4293342133003595
2017-01,21,197.6,60.6,4.8,84.8,24.7,24.893010752688173,1482408500,2.389471161462331
2017-02,15,158.4,31.0,7.1,83.2,24.7,24.679464285714282,1365136600,3.929120171508149
2017-03,11,136.2,30.2,6.1,82.5,24.9,24.988440860215057,1921474100,-0.30870704546338557
2017-04,21,208.6,42.8,5.3,83.5,25.0,25.54638888888889,1549613700,1.4319952472072295
2017-05,15,190.0,44.8,5.9,82.8,25.9,26.114650537634407,1492547000,1.4112901447034698
2017-06,10,106.0,29.6,6.3,80.2,25.9,25.75847222222222,1572753000,0.14909247925705138
2017-07,9,79.6,30.2,7.0,79.6,26.0,25.50577956989247,1055908800,2.553112098384336
2017-08,18,84.2,29.4,6.1,79.9,25.9,25.39059139784946,1557031500,0.29176419573064827
2017-09,19,124.4,20.2,5.7,81.0,25.4,25.380555555555556,1286405100,1.5111750210602626
2017-10,18,120.8,31.2,5.5,82.5,25.3,25.47970430107527,1320624600,2.8643633657164047
2017-11,24,268.6,45.2,4.2,86.3,24.6,25.229999999999997,1365620900,3.0565943584685673
2017-12,23,371.2,69.8,5.6,85.2,24.6,25.010080645161292,1715222900,0.6980689123663231
2018-01,25,287.0,45.8,4.1,86.6,24.0,24.34543010752688,1985506700,6.175864647912421
2018-02,5,14.8,13.0,8.0,77.2,24.8,24.058630952380952,2923722000,-3.6360218285572787
2018-03,10,44.6,15.2,6.4,78.4,25.4,24.96532258064516,2323561800,-3.129010337893323
2018-04,14,61.2,14.0,6.8,78.5,25.8,25.470000000000002,1998466500,0.9193856193961736
2018-05,19,132.2,47.4,5.8,79.0,26.2,25.72244623655914,1606397200,2.43089353133934
2018-06,17,182.6,46.8,4.1,79.3,25.6,25.57097222222222,1599001000,0.12548883851424275
2018-07,10,143.2,32.4,6.1,77.7,26.0,25.403091397849465,1266892500,4.170350870987671
2018-08,11,121.6,34.6,6.7,77.0,26.1,25.324596774193548,1308443700,3.191970752479989
2018-09,13,144.4,45.0,6.0,77.1,25.3,24.81625,1228103300,0.14121667933677529
2018-10,18,234.4,60.6,6.1,79.7,25.2,25.083870967741937,3024345800,-6.489037174266887
2018-11,27,169.6,20.6,3.8,83.2,24.6,25.04638888888889,2021061200,1.8549509020938881
2018-12,19,172.6,43.8,5.1,81.5,25.3,25.06532258064516,3102780500,-9.334303425782364
2019-01,9,63.6,38.2,7.1,75.6,25.6,24.605376344086025,2048691700,8.637270909207384
2019-02,5,31.6,13.4,9.2,74.1,25.4,24.58169642857143,1371716300,3.24159417820844
2019-03,6,72.2,29.0,8.3,72.3,25.6,24.7375,1678081300,1.3635587968500174
2019-04,9,174.8,52.4,5.9,77.6,25.9,25.502777777777776,1209204700,4.543699988219707
2019-05,13,69.0,17.2,7.0,79.2,26.5,26.34193548387097,1845593200,-6.377086459991544
2019-06,16,173.8,37.6,5.3,79.5,26.1,25.61277777777778,1340435600,6.440945837476142
2019-07,8,12.2,6.6,7.5,75.2,26.9,25.546505376344083,1110102300,2.005658860922699
2019-08,6,11.8,3.8,7.6,72.1,27.1,25.14758064516129,2034004800,-1.6743393237765303
2019-09,4,22.8,16.4,6.7,73.0,26.6,25.17666666666667,1303830000,1.4771876677133644
2019-10,15,176.8,92.2,6.5,78.1,25.3,25.08306451612903,1386748300,2.682445028775371
2019-11,15,137.4,73.4,5.5,79.2,25.4,25.128194444444443,1037123500,3.6198389430068145
2019-12,14,421.5,74.2,4.8,83.9,24.6,24.581317204301076,1285175800,2.4020740355725545
2020-01,6,88.4,38.0,7.1,77.9,25.2,24.690725806451614,1392003800,0.4510805984760502
2020-02,8,65.0,23.8,8.3,76.0,25.3,24.543390804597703,2110214900,-7.916578076223468
2020-03,8,108.8,47.4,7.6,75.2,25.9,25.122580645161293,5926017600,-12.998726980122566
2020-04,12,188.0,51.8,7.1,76.4,26.0,25.509722222222223,2819312300,13.361053118781108
2020-05,16,255.6,53.8,5.7,79.1,26.1,26.02405913978495,1910460500,4.764523966753709
2020-06,21,233.8,41.0,4.3,80.2,25.5,25.440416666666664,2358674500,1.32753891537849
2020-07,22,140.8,30.4,5.7,78.2,25.5,25.021639784946235,1505145300,6.3551801581462675
2020-08,12,103.4,34.6,6.4,76.8,25.9,25.113844086021505,1045563300,6.979686031415788
2020-09,18,150.2,32.8,4.8,79.0,24.9,24.719305555555557,1814712700,-4.128125848683817
2020-10,16,78.8,19.0,4.3,75.4,25.6,24.916263440860217,1629016100,-2.1030566598791878
2020-11,19,220.6,64.2,4.0,81.7,25.0,24.803055555555556,1535244300,10.87769456078409
2020-12,20,253.2,58.2,5.2,81.1,24.5,24.651612903225807,1344541500,3.264648643227508
2021-01,17,692.8,210.6,4.2,82.6,23.8,23.73333333333333,1402265400,-0.5971316604344912
2021-02,2,1.0,0.6,8.2,73.8,24.8,23.745386904761904,1307806200,2.7805538730356405
2021-03,14,182.4,38.0,7.3,76.6,25.0,24.68938172043011,2401715800,4.198655724068456
2021-04,14,290.4,83.8,6.8,77.4,25.3,25.122500000000002,1462106600,5.63590238895928
2021-05,13,245.8,49.8,6.0,79.3,26.0,25.861424731182797,1547235900,0.6566146625316849
2021-06,20,93.4,23.8,6.5,77.8,25.6,25.489305555555553,1282152400,1.9093493516912918
2021-07,12,195.8,75.0,6.8,76.5,26.2,25.36922043010753,1422104700,2.7763926281906715
2021-08,24,293.6,71.4,4.8,80.4,24.8,24.96317204301075,1254001400,2.9759764435574265
2021-09,14,205.4,63.4,6.4,77.3,25.6,25.195833333333333,1745559600,-4.965004987635746
2021-10,14,177.0,59.6,6.2,78.3,25.8,25.493682795698923,1508665200,7.35919522872055
2021-11,23,312.4,47.8,4.9,81.7,24.8,25.111944444444443,1335351500,-0.8034836316738625
2021-12,15,119.6,46.8,5.4,79.7,25.4,24.95604838709677,1927433900,4.258497250831894
2022-01,9,99.8,50.0,8.3,77.4,24.9,24.380913978494625,2485167800,-4.94133167261751
2022-02,16,175.0,29.6,5.9,80.3,24.8,24.64985119047619,2297975100,-2.951708157805022
2022-03,21,163.2,36.2,6.4,79.2,25.1,25.253225806451614,2380929500,3.4377027659473036
2022-04,18,239.6,58.8,5.2,80.0,25.1,25.375416666666666,1856757400,-8.493512906099443
2022-05,12,102.0,44.6,6.7,76.5,26.2,25.881317204301077,2418478100,0.22572884246541136
2022-06,17,211.8,59.4,4.7,79.1,25.3,25.118055555555557,1958611900,-8.640693245605934
2022-07,16,145.2,27.8,6.2,76.8,25.8,25.43911290322581,1437748400,9.680498565678919
2022-08,15,141.4,32.4,5.5,77.4,25.8,25.072311827956987,1443394400,-4.080195663669494
